order_id,user_id,product_id,timestamp,quantity,total_price
15154,4092,4649,2025-10-04 23:36:19,3,675.45
15155,14866,5523,2025-09-18 00:11:28,3,1368.1200000000001
15156,34187,9099,2025-07-29 15:52:52,2,455.46
15157,13161,6831,2025-04-26 10:38:38,1,81.64
15158,14129,1258,2025-05-28 12:16:59,3,1141.1399999999999
15159,4955,6097,2025-01-14 06:46:00,3,199.70999999999998
15160,36884,9215,2025-06-10 19:12:10,1,310.07
15161,972,8007,2025-01-04 04:24:44,2,220.44
15162,776,6069,2025-04-11 20:20:42,2,903.4
15163,5336,5663,2025-11-02 18:11:30,1,80.38
15164,29772,1242,2025-10-24 06:28:50,3,669.87
15165,28426,1074,2025-10-15 22:00:27,1,341.53
15166,5545,1537,2025-11-27 09:15:45,2,248.3
15167,35986,1855,2025-03-13 05:47:49,2,500.5
15168,35286,9060,2025-11-15 08:34:34,3,90.12
15169,29908,7604,2025-11-01 02:44:28,2,322.88
15170,29708,3763,2025-07-27 08:03:44,1,20.42
15171,28137,3810,2025-07-24 01:04:43,2,93.46
15172,27502,8485,2025-05-04 17:26:00,1,200.64
15173,5551,3691,2025-08-12 04:11:25,3,441.81000000000006
15174,19046,9739,2025-11-12 05:24:13,2,392.82
15175,14298,7437,2025-11-25 23:07:56,2,368.44
15176,3978,3092,2025-07-24 22:49:31,3,1221.21
15177,39415,287,2025-07-06 10:31:30,1,486.44
15178,16980,8636,2025-06-17 23:10:10,3,857.01
15179,20155,1319,2025-04-27 07:10:55,1,96.06
15180,18894,888,2025-08-13 05:41:05,1,56.75
15181,36574,9227,2025-10-02 13:35:07,3,101.91
15182,930,7753,2025-08-26 16:33:28,3,850.86
15183,2132,7115,2025-02-25 04:06:24,2,825.9
15184,35186,9511,2025-06-17 22:12:58,2,357.4
15185,38303,7014,2025-01-27 22:28:57,3,1232.1
15186,8101,1770,2025-11-03 21:18:35,3,348.39
15187,21394,8627,2025-05-11 12:30:51,2,480.84
15188,17861,5980,2025-04-25 08:40:51,2,303.46
15189,19103,7568,2025-05-07 21:51:05,3,1212.93
15190,8101,1463,2025-07-28 12:41:40,3,756.1800000000001
15191,21852,8425,2025-03-14 15:16:33,2,168.44
15192,34482,344,2025-01-14 16:17:41,2,465.58
15193,6512,2821,2025-07-14 13:26:52,1,472.88
15194,30317,3652,2025-03-09 09:16:59,1,13.78
15195,19846,9524,2025-06-16 03:23:33,3,1405.1100000000001
15196,28992,8043,2025-02-04 16:12:15,1,142.03
15197,20489,9479,2025-09-13 11:06:18,2,678.58
15198,17436,6144,2025-05-27 23:28:54,1,113.46
15199,29371,8115,2025-11-14 02:30:09,1,41.5
15200,9231,6548,2025-09-06 09:42:22,3,560.1899999999999
15201,37000,8096,2025-03-09 12:16:18,3,90.96000000000001
15202,39667,3352,2025-04-25 13:56:43,2,394.16
15203,821,8972,2025-04-10 13:18:14,1,137.84
15204,39388,6973,2025-01-18 21:17:57,1,311.1
15205,24460,5261,2025-03-20 01:03:36,1,54.69
15206,17774,8699,2025-05-14 19:34:25,3,895.92
15207,13966,3653,2025-01-28 06:07:55,2,93.88
15208,8921,8070,2025-06-11 05:20:53,1,488.77
15209,9266,6235,2025-08-02 00:31:00,3,163.38
15210,35654,9515,2025-11-23 19:54:17,3,1302.72
15211,39257,3327,2025-02-08 01:35:20,3,477.72
15212,7921,7289,2025-11-09 12:35:43,2,268.02
15213,28887,4162,2025-04-24 08:58:28,3,1012.08
15214,36520,4024,2025-11-05 22:02:15,3,37.89
15215,15518,9719,2025-08-19 21:24:07,2,235.6
15216,21623,9900,2025-04-05 01:35:38,3,379.89
15217,24587,2109,2025-10-30 04:37:37,2,70.12
15218,5962,2969,2025-01-20 03:58:50,1,111.04
15219,7582,6961,2025-06-28 18:26:38,2,543.48
15220,15316,119,2025-05-06 19:18:53,2,286.56
15221,13371,5456,2025-01-07 13:39:07,2,237.62
15222,3077,1105,2025-03-14 21:51:57,1,434.26
15223,28886,1839,2025-08-19 07:03:20,2,769.28
15224,35932,184,2025-06-28 04:48:25,3,1301.82
15225,21742,6765,2025-06-14 19:03:28,1,455.39
15226,35973,6805,2025-05-19 03:37:45,1,447.19
15227,12,7943,2025-02-10 22:02:10,2,271.38
15228,25555,526,2025-09-02 12:36:11,2,989.12
15229,31438,6610,2025-05-13 14:15:52,2,478.22
15230,11686,8469,2025-07-08 15:37:53,1,183.45
15231,15950,7158,2025-06-11 17:53:54,3,233.91
15232,21037,1610,2025-11-06 21:16:23,1,220.02
15233,29793,3819,2025-07-01 17:10:03,3,955.89
15234,22047,60,2025-08-30 11:16:33,1,313.13
15235,6274,3081,2025-05-14 01:23:18,3,101.22
15236,18548,2874,2025-11-22 18:24:09,1,342.36
15237,15342,3297,2025-05-02 06:01:55,1,366.3
15238,4882,7257,2025-03-02 18:58:27,2,797.94
15239,39861,1729,2025-06-23 05:58:45,3,736.05
15240,29978,1487,2025-02-25 00:28:26,3,931.29
15241,7432,2733,2025-07-21 01:45:57,2,99.7
15242,13810,2480,2025-08-11 17:03:26,2,887.86
15243,6784,600,2025-04-16 14:17:27,2,458.64
15244,30679,6001,2025-05-29 22:45:36,1,84.93
15245,26686,993,2025-03-25 15:41:57,2,602.26
15246,7876,121,2025-07-20 12:48:19,1,438.52
15247,31712,6107,2025-03-26 19:51:59,2,454.02
15248,28256,4593,2025-05-06 12:12:42,3,1399.1999999999998
15249,26658,5289,2025-06-11 02:57:45,1,364.04
15250,15337,3904,2025-04-23 02:42:50,3,1415.49
15251,23809,8556,2025-11-24 17:00:59,2,962.16
15252,29641,4303,2025-03-22 03:35:54,2,877.2
15253,22099,3782,2025-04-08 00:08:11,2,434.02
15254,24374,9049,2025-11-23 08:08:02,2,577.94
15255,26335,325,2025-04-22 03:52:29,2,141.1
15256,4963,8538,2025-09-21 07:18:24,1,214.29
15257,4284,3304,2025-04-03 09:17:10,2,896.32
15258,515,7584,2025-08-02 03:34:12,3,1275.81
15259,10753,6455,2025-05-04 02:40:37,1,257.78
15260,14491,3726,2025-03-22 07:54:01,2,179.96
15261,6941,1446,2025-02-17 03:55:18,2,948.22
15262,20559,101,2025-02-02 16:38:12,1,192.34
15263,26998,7430,2025-06-27 13:20:10,1,317.08
15264,25527,1148,2025-03-30 20:35:33,1,316.87
15265,26381,9228,2025-09-02 03:22:59,2,784.38
15266,34843,2018,2025-11-26 09:45:32,1,86.45
15267,3012,2431,2025-04-01 04:07:32,3,1178.1
15268,2173,3985,2025-05-23 13:30:34,2,479.56
15269,35272,4541,2025-09-11 23:30:43,1,357.89
15270,21253,9749,2025-03-03 11:57:12,2,59.1
15271,4458,379,2025-02-22 04:17:42,2,248.74
15272,9699,1287,2025-07-18 14:04:58,1,5.36
15273,4954,7833,2025-04-29 03:07:30,3,326.01
15274,13437,6781,2025-11-23 18:36:57,3,402.72
15275,33337,4530,2025-03-07 13:46:06,1,456.31
15276,30590,1180,2025-11-11 04:42:09,2,702.82
15277,9532,7356,2025-02-12 17:57:26,2,674.82
15278,22548,7889,2025-03-24 01:26:31,1,44.86
15279,24157,2397,2025-04-18 19:54:45,2,789.4
15280,10779,9033,2025-06-07 15:42:36,2,498.68
15281,13138,803,2025-06-08 04:39:19,2,139.22
15282,8390,2143,2025-04-24 03:55:38,3,159.32999999999998
15283,26122,8762,2025-05-26 23:39:45,1,313.45
15284,17416,7332,2025-06-09 02:31:45,2,253.46
15285,37427,8390,2025-10-09 14:22:40,2,798.76
15286,33454,1104,2025-02-15 09:12:15,2,192.48
15287,24504,2955,2025-07-23 22:34:00,1,396.71
15288,18708,4319,2025-06-17 06:48:51,1,454.9
15289,5471,1190,2025-01-01 19:05:20,2,418.86
15290,27570,7678,2025-06-27 10:02:10,3,287.4
15291,5247,3708,2025-11-09 06:09:59,2,235.8
15292,8839,2347,2025-02-09 01:47:49,1,123.58
15293,25159,4784,2025-07-27 12:45:11,1,460.08
15294,20963,3657,2025-05-27 07:44:56,3,714.03
15295,14418,8409,2025-01-08 15:50:33,2,798.48
15296,36772,1134,2025-02-15 03:02:06,2,33.68
15297,18987,7824,2025-11-29 01:34:31,2,465.78
15298,9759,9877,2025-03-26 16:09:36,1,263.33
15299,37002,4566,2025-08-10 14:33:14,3,1437.0
15300,28645,6503,2025-01-06 00:21:33,3,1088.04
15301,17754,3522,2025-06-25 02:10:21,1,120.96
15302,10562,7854,2025-01-02 18:18:10,2,698.98
15303,4978,4426,2025-10-22 06:41:23,3,633.5699999999999
15304,19168,463,2025-03-22 04:27:50,2,60.26
15305,16568,9774,2025-06-20 01:06:04,2,259.02
15306,23265,824,2025-02-14 05:12:07,2,787.36
15307,26935,1130,2025-06-12 17:09:38,2,42.82
15308,24783,7523,2025-03-02 08:01:20,1,290.24
15309,24935,9016,2025-09-04 21:20:40,3,1037.28
15310,35968,9398,2025-07-20 04:45:39,3,904.6500000000001
15311,7642,693,2025-05-17 04:41:58,1,369.93
15312,33966,4114,2025-07-06 05:18:41,3,729.72
15313,10688,9838,2025-05-26 14:53:27,1,228.02
15314,9534,7525,2025-01-06 18:52:34,1,5.33
15315,6078,457,2025-09-26 01:33:07,2,600.34
15316,18432,563,2025-02-08 08:02:20,3,918.1800000000001
15317,33458,3492,2025-02-24 12:00:16,3,1055.82
15318,19559,5359,2025-10-22 07:50:57,3,537.84
15319,1637,3498,2025-11-16 03:16:58,3,945.5699999999999
15320,13428,8671,2025-01-05 20:42:30,3,459.21
15321,18138,7827,2025-07-29 00:04:02,3,519.5699999999999
15322,25314,2857,2025-02-19 00:58:50,2,382.88
15323,14183,5503,2025-07-14 03:32:24,3,169.95
15324,36213,8765,2025-02-06 01:55:14,2,609.62
15325,30703,4632,2025-07-05 05:12:40,2,800.3
15326,18679,5432,2025-09-13 22:47:54,3,233.43
15327,12327,8988,2025-01-02 12:01:37,1,454.29
15328,16951,5786,2025-07-02 03:40:50,3,1232.94
15329,31399,971,2025-11-23 05:07:51,1,26.03
15330,32716,9374,2025-08-08 21:12:22,2,719.18
15331,6194,4308,2025-01-09 23:40:36,2,838.32
15332,19873,2891,2025-10-04 12:10:59,3,1257.3600000000001
15333,7741,8898,2025-05-26 12:27:46,1,172.03
15334,6019,8567,2025-11-26 04:19:55,1,375.75
15335,35033,4436,2025-06-26 12:41:12,3,981.27
15336,34937,1298,2025-04-09 12:05:31,1,185.17
15337,36980,2503,2025-09-17 16:19:13,2,325.7
15338,11429,3525,2025-10-01 18:16:41,3,638.8199999999999
15339,24345,2855,2025-03-03 03:19:07,2,755.88
15340,19763,6073,2025-04-29 18:21:42,1,18.77
15341,35617,7627,2025-09-12 20:23:45,3,899.79
15342,955,7396,2025-04-11 06:21:42,3,1413.72
15343,20006,1068,2025-11-05 21:08:16,2,742.04
15344,23669,5186,2025-03-07 07:38:45,2,898.0
15345,28130,2995,2025-06-26 20:49:09,2,972.3
15346,38130,3354,2025-11-12 05:55:14,3,892.0500000000001
15347,10551,7332,2025-05-15 09:54:40,3,159.89999999999998
15348,23768,4138,2025-01-08 12:28:35,3,102.89999999999999
15349,29473,4700,2025-07-22 06:33:42,3,1462.92
15350,16717,8406,2025-06-08 07:18:54,1,441.75
15351,32476,8993,2025-06-23 18:50:47,1,21.81
15352,25232,8019,2025-10-11 20:09:16,2,798.24
15353,29516,6280,2025-03-27 22:38:54,3,1206.0
15354,22,9164,2025-03-13 03:09:28,2,609.78
15355,518,8690,2025-01-28 12:23:07,2,966.7
15356,39949,2148,2025-04-15 03:05:31,1,179.62
15357,11292,8544,2025-03-23 03:50:22,2,369.38
15358,4461,1875,2025-08-16 02:50:55,2,21.14
15359,15183,3169,2025-07-20 11:53:16,1,128.12
15360,34383,1738,2025-04-10 03:46:42,3,211.04999999999998
15361,30134,6681,2025-01-22 14:06:20,1,347.57
15362,38581,2746,2025-02-01 00:08:42,3,1116.6299999999999
15363,17970,2432,2025-11-12 11:36:11,1,223.03
15364,21761,9750,2025-03-03 08:44:12,3,424.08000000000004
15365,414,7049,2025-09-06 17:26:18,2,788.36
15366,8174,8121,2025-07-18 04:26:59,2,890.44
15367,28656,4326,2025-03-14 04:28:22,3,1089.6
15368,15111,6848,2025-03-16 07:29:38,3,1437.57
15369,29089,7351,2025-09-05 15:37:09,3,1434.84
15370,851,8226,2025-07-21 08:46:19,1,422.39
15371,2700,5418,2025-05-25 21:15:33,3,219.71999999999997
15372,28459,7027,2025-02-24 16:37:26,1,381.37
15373,14720,3260,2025-10-17 21:08:28,2,893.08
15374,14064,1600,2025-01-12 09:48:05,1,187.85
15375,12402,2386,2025-05-22 12:28:48,3,634.11
15376,36816,4350,2025-05-17 13:23:49,1,318.36
15377,5661,3831,2025-11-14 01:39:50,2,58.62
15378,30950,9024,2025-02-28 19:55:55,3,1074.3000000000002
15379,4991,5042,2025-07-01 13:46:28,3,471.21
15380,10206,5516,2025-02-22 00:11:28,1,474.43
15381,6114,3644,2025-02-02 00:12:25,2,178.14
15382,1332,7099,2025-04-12 22:00:21,3,950.58
15383,31639,9087,2025-08-11 14:03:05,3,800.3700000000001
15384,35330,6139,2025-05-18 00:44:42,2,850.92
15385,21908,7215,2025-02-01 14:29:28,1,157.65
15386,8709,137,2025-07-03 03:58:39,1,225.98
15387,29978,6208,2025-07-05 09:34:46,3,1181.76
15388,7443,8923,2025-09-24 03:21:46,1,413.96
15389,19473,9376,2025-05-08 08:02:39,1,65.57
15390,33101,3599,2025-09-08 13:12:26,3,1221.81
15391,35661,2860,2025-10-26 22:47:24,1,132.96
15392,9447,9901,2025-07-27 14:54:09,2,956.96
15393,25368,5823,2025-01-27 12:14:01,2,934.62
15394,1979,1285,2025-08-12 21:40:37,1,416.4
15395,17869,2829,2025-08-25 07:04:00,2,728.72
15396,15325,8675,2025-06-17 14:49:46,1,467.44
15397,26973,4806,2025-11-27 05:45:40,3,1043.73
15398,36733,5476,2025-11-19 02:07:41,1,37.92
15399,7346,4063,2025-08-02 14:27:25,2,476.78
15400,23009,4696,2025-10-23 19:57:28,2,82.18
15401,27200,3126,2025-04-11 00:24:23,3,366.69
15402,10999,4896,2025-02-21 22:24:40,1,178.97
15403,14498,60,2025-08-05 06:59:10,2,67.08
15404,13224,5983,2025-04-22 21:25:03,1,235.24
15405,28384,2800,2025-10-02 16:38:01,3,1236.3899999999999
15406,27148,9733,2025-04-23 04:53:08,1,450.45
15407,11065,8793,2025-09-08 08:37:15,2,916.28
15408,23156,8899,2025-01-19 08:11:21,3,924.42
15409,10667,1212,2025-09-27 02:43:31,3,395.64
15410,16417,6994,2025-09-09 23:51:45,2,277.62
15411,33249,7183,2025-09-10 14:24:31,1,366.6
15412,29936,2405,2025-03-29 14:35:51,1,415.78
15413,11594,1514,2025-08-22 03:28:38,3,576.9000000000001
15414,1366,3125,2025-01-19 12:41:35,1,462.66
15415,38586,2827,2025-06-18 21:46:45,2,233.06
15416,28796,3390,2025-02-09 20:19:58,3,563.1899999999999
15417,15774,8733,2025-01-13 17:17:57,2,587.96
15418,25958,4518,2025-11-25 22:53:10,3,21.21
15419,31027,3082,2025-08-10 17:32:20,1,452.37
15420,3737,4144,2025-03-03 21:15:34,2,732.14
15421,15827,536,2025-02-02 14:22:01,3,442.62
15422,29321,3218,2025-08-09 10:18:43,1,151.83
15423,4439,9922,2025-07-01 22:06:21,3,265.65
15424,23531,7625,2025-02-25 23:37:33,3,910.23
15425,3673,8304,2025-03-23 02:25:44,2,733.16
15426,35253,7530,2025-07-23 11:56:08,3,62.550000000000004
15427,18402,3613,2025-01-14 17:25:35,1,492.85
15428,19222,3487,2025-02-12 14:47:45,1,168.22
15429,27752,879,2025-07-14 14:57:06,3,1425.99
15430,34022,8927,2025-04-11 20:21:16,2,704.3
15431,5307,2997,2025-04-27 13:50:01,3,741.51
15432,1378,7699,2025-05-19 07:30:54,2,842.94
15433,13887,5580,2025-02-23 16:45:57,3,74.1
15434,5991,7386,2025-03-07 04:50:02,3,1172.16
15435,12957,3062,2025-01-09 15:22:55,1,468.89
15436,26693,7332,2025-04-03 00:40:05,2,626.8
15437,22038,9392,2025-10-20 14:00:57,2,803.8
15438,24881,4529,2025-08-28 18:02:26,1,269.51
15439,33524,7979,2025-06-19 00:46:02,1,6.36
15440,27733,7485,2025-02-13 05:27:23,3,736.71
15441,37862,8654,2025-01-13 19:51:20,2,885.38
15442,30997,4729,2025-02-28 18:01:07,3,1293.93
15443,24397,6709,2025-01-21 16:38:23,1,57.24
15444,33522,3614,2025-07-29 22:05:15,2,949.16
15445,5023,620,2025-04-26 07:05:52,2,631.24
15446,17927,9982,2025-10-29 04:15:00,2,216.3
15447,19335,8528,2025-10-09 17:44:43,3,569.37
15448,28693,9901,2025-03-30 19:58:20,2,773.2
15449,16503,6850,2025-11-29 05:29:32,2,440.6
15450,32227,9882,2025-03-04 12:16:45,2,345.26
15451,29991,5086,2025-03-20 04:01:13,2,26.12
15452,4059,6891,2025-05-08 19:46:36,2,665.6
15453,37765,1027,2025-09-05 05:07:37,1,457.41
15454,38578,3691,2025-05-06 16:45:29,2,921.28
15455,21780,970,2025-07-16 19:02:31,2,784.94
15456,15145,4880,2025-10-10 14:57:02,2,62.16
15457,39776,1760,2025-01-29 07:58:26,2,538.52
15458,33912,6640,2025-01-09 17:05:30,3,911.94
15459,31169,8536,2025-01-07 04:07:07,3,143.37
15460,12363,1297,2025-10-12 00:46:57,3,882.1200000000001
15461,25213,589,2025-02-19 06:46:32,3,750.51
15462,38000,7174,2025-05-30 01:27:31,2,549.1
15463,2106,6722,2025-09-10 11:15:53,2,226.64
15464,36947,2804,2025-09-17 20:52:37,1,297.33
15465,18275,1963,2025-04-21 21:03:31,1,178.7
15466,22658,1980,2025-04-25 01:56:48,3,338.94
15467,20073,2512,2025-07-25 10:14:50,1,286.36
15468,1944,1070,2025-04-01 19:39:09,3,1320.93
15469,19781,2882,2025-01-19 12:16:09,2,555.88
15470,9270,123,2025-02-28 02:39:16,2,481.94
15471,22166,3692,2025-08-29 04:32:21,3,830.49
15472,15585,5761,2025-07-06 17:44:24,1,455.22
15473,13100,2484,2025-01-25 22:05:35,1,273.35
15474,13325,1556,2025-04-04 18:02:49,2,739.62
15475,1902,1879,2025-06-29 19:28:24,1,37.77
15476,34945,9360,2025-06-20 11:03:11,1,482.05
15477,27266,5579,2025-11-17 09:42:02,1,74.48
15478,32862,4187,2025-06-29 13:13:10,1,198.88
15479,7029,5829,2025-10-07 17:43:14,1,73.87
15480,31609,89,2025-11-20 19:54:33,1,225.37
15481,32651,8974,2025-01-08 15:12:50,1,47.11
15482,12511,7627,2025-05-12 00:26:41,3,693.87
15483,24478,6115,2025-03-03 03:35:16,2,767.96
15484,13323,5840,2025-09-29 00:23:30,3,638.0999999999999
15485,8849,401,2025-04-10 17:44:49,2,899.12
15486,28988,6290,2025-08-19 04:05:30,2,214.02
15487,36787,1811,2025-03-23 05:01:05,1,393.19
15488,7843,3533,2025-03-21 21:03:00,1,278.26
15489,3305,1410,2025-10-21 08:13:13,2,127.66
15490,33048,1883,2025-08-26 07:42:03,1,54.0
15491,6653,6606,2025-04-09 16:12:48,3,694.77
15492,2313,2013,2025-09-26 02:58:50,1,480.56
15493,38089,1958,2025-01-17 13:01:07,1,36.83
15494,23182,8578,2025-05-14 04:51:46,2,846.38
15495,7952,440,2025-07-17 18:20:59,1,292.99
15496,28519,6393,2025-11-23 02:32:12,1,180.07
15497,39125,9982,2025-08-01 16:22:45,3,247.20000000000002
15498,31691,263,2025-03-12 10:04:53,2,34.72
15499,6487,7182,2025-10-23 19:56:35,1,127.02
15500,20642,4708,2025-02-28 14:13:07,1,67.69
15501,36757,7361,2025-03-19 09:52:08,3,718.71
15502,28460,1575,2025-11-10 23:12:56,3,91.67999999999999
15503,26060,8058,2025-04-28 16:43:35,1,480.91
15504,10095,4864,2025-10-14 23:23:22,1,335.63
15505,35443,8845,2025-11-20 09:23:56,2,149.84
15506,7329,7118,2025-04-30 18:57:37,1,117.44
15507,8959,6469,2025-01-28 11:33:42,3,425.79
15508,34900,6211,2025-03-15 09:47:06,2,932.5
15509,8103,2088,2025-02-01 02:14:36,1,34.27
15510,4688,8936,2025-10-06 09:42:34,1,325.32
15511,26014,418,2025-03-01 11:48:21,2,404.8
15512,19829,292,2025-05-20 11:04:59,2,826.68
15513,39770,920,2025-09-11 01:47:49,3,1491.8700000000001
15514,11924,1469,2025-01-07 10:54:32,2,267.52
15515,63,5796,2025-04-18 21:17:37,3,1425.42
15516,3638,3411,2025-10-12 11:09:50,2,970.64
15517,2765,6907,2025-02-15 22:03:26,3,743.4300000000001
15518,506,6906,2025-05-11 13:02:58,3,1228.74
15519,38963,7783,2025-07-17 21:04:20,2,701.94
15520,679,8791,2025-04-22 13:09:46,2,215.16
15521,33441,3698,2025-04-19 16:43:07,2,248.24
15522,23670,5388,2025-03-18 14:53:25,2,650.92
15523,7316,7192,2025-05-11 09:07:52,3,801.48
15524,9281,7557,2025-11-12 16:39:28,1,65.96
15525,39760,3032,2025-05-06 21:17:49,1,139.87
15526,24726,7100,2025-08-01 01:49:19,2,81.52
15527,19856,4598,2025-01-13 00:57:37,1,161.54
15528,22793,899,2025-04-18 19:39:13,2,197.96
15529,7116,1839,2025-11-13 15:51:58,2,932.5
15530,35479,7968,2025-11-08 15:49:01,3,194.16
15531,39369,4506,2025-05-23 01:20:17,1,347.02
15532,841,825,2025-02-03 09:39:34,3,1379.46
15533,37856,4277,2025-05-12 21:42:01,3,617.4000000000001
15534,29006,3325,2025-03-31 16:42:49,2,898.42
15535,19537,6973,2025-01-13 10:59:59,3,211.79999999999998
15536,14728,7789,2025-11-19 18:29:15,3,994.1999999999999
15537,28671,8479,2025-03-20 23:42:28,1,456.88
15538,39686,1555,2025-10-25 05:21:30,3,1464.51
15539,9422,5944,2025-07-24 21:05:43,3,1176.18
15540,5562,8271,2025-07-10 16:54:31,3,390.0
15541,17676,998,2025-06-28 07:14:31,3,395.70000000000005
15542,22258,4704,2025-05-06 15:09:25,1,139.73
15543,36839,2073,2025-11-21 15:30:53,2,642.84
15544,24249,4539,2025-06-23 21:42:41,2,701.28
15545,12323,2379,2025-02-07 15:28:17,3,25.049999999999997
15546,1811,3995,2025-03-19 05:01:52,1,221.36
15547,21194,6550,2025-04-05 05:30:51,1,314.81
15548,2726,2887,2025-05-09 15:41:53,1,329.14
15549,35374,2874,2025-01-26 13:13:31,2,273.68
15550,17592,1833,2025-08-22 10:49:01,1,328.4
15551,14201,6575,2025-09-30 10:51:47,3,125.13
15552,27882,4537,2025-05-16 22:25:35,3,163.89000000000001
15553,17610,1557,2025-11-06 06:12:12,3,945.6600000000001
15554,9420,5973,2025-02-05 11:34:38,2,766.52
15555,32953,3075,2025-06-06 06:45:42,3,511.53
15556,10818,3803,2025-07-19 00:54:31,3,1412.25
15557,11445,9014,2025-06-11 17:18:01,3,814.89
15558,757,1871,2025-05-08 15:01:43,1,329.57
15559,16149,1673,2025-01-28 16:43:02,3,555.27
15560,12657,4532,2025-02-17 05:15:26,3,1277.1299999999999
15561,24286,9283,2025-03-07 20:38:19,2,796.5
15562,12599,9700,2025-08-01 12:07:28,3,542.22
15563,27522,6184,2025-06-15 08:31:28,1,283.77
15564,11326,8489,2025-07-08 22:06:10,3,1110.27
15565,18769,8721,2025-06-28 17:58:21,1,235.16
15566,5086,1991,2025-08-19 06:56:55,3,411.33000000000004
15567,2124,2702,2025-02-24 22:15:47,1,35.67
15568,4806,2688,2025-08-24 15:15:27,1,239.05
15569,15318,6259,2025-10-02 09:11:52,1,274.39
15570,36593,6544,2025-09-09 22:25:19,1,407.85
15571,25369,9854,2025-03-19 16:02:36,1,460.58
15572,5816,3746,2025-11-07 10:14:48,2,845.96
15573,20942,9068,2025-07-14 21:26:32,1,357.8
15574,23093,6705,2025-05-17 13:25:42,2,752.76
15575,16399,6376,2025-08-28 01:18:50,1,253.1
15576,6471,7421,2025-04-19 07:43:06,1,138.67
15577,28380,2525,2025-08-19 19:50:13,2,287.2
15578,13373,0,2025-06-06 05:00:53,3,1125.24
15579,12225,8447,2025-04-11 14:40:46,1,135.07
15580,35825,2977,2025-08-08 04:55:44,2,677.3
15581,34123,5590,2025-06-01 13:24:32,1,335.43
15582,18695,5681,2025-10-27 16:28:41,2,311.72
15583,24686,873,2025-11-02 16:34:02,2,774.06
15584,317,5174,2025-04-03 21:43:04,1,491.14
15585,11515,6919,2025-11-20 01:19:15,2,695.04
15586,13612,6025,2025-01-10 16:03:49,2,392.04
15587,32626,3265,2025-08-02 02:29:48,3,971.67
15588,37147,7615,2025-09-02 05:46:40,3,480.96
15589,18704,7145,2025-10-25 00:41:23,2,77.28
15590,22122,2845,2025-07-29 09:36:36,1,345.28
15591,10623,1530,2025-09-23 15:53:52,3,1398.4499999999998
15592,9370,2929,2025-04-07 11:07:39,3,645.21
15593,25441,2617,2025-08-24 07:11:20,2,319.92
15594,1026,6240,2025-01-06 05:16:19,1,125.2
15595,5573,8588,2025-09-06 03:39:13,1,204.21
15596,752,8290,2025-11-02 10:56:54,1,202.49
15597,32630,379,2025-04-21 04:40:58,1,360.88
15598,25044,4524,2025-07-05 01:29:55,1,21.87
15599,22574,6777,2025-11-20 17:08:22,3,1063.74
15600,22635,1312,2025-03-06 10:34:01,3,984.54
15601,16182,3693,2025-07-09 05:46:55,3,1086.51
15602,14197,4091,2025-11-17 06:38:45,3,252.81
15603,14061,8761,2025-03-15 23:16:24,3,965.0699999999999
15604,15044,1945,2025-08-06 09:19:27,1,85.31
15605,25165,3333,2025-01-15 06:09:56,1,123.71
15606,15058,1383,2025-05-22 13:43:25,3,70.38
15607,33567,4299,2025-04-22 22:53:42,3,1379.34
15608,14971,4967,2025-03-27 02:38:55,1,168.98
15609,34518,3195,2025-05-08 03:33:49,3,920.0699999999999
15610,364,8998,2025-04-15 11:37:14,3,534.66
15611,16414,5119,2025-09-18 18:57:10,3,616.29
15612,20841,579,2025-11-24 06:05:28,2,142.16
15613,35511,2018,2025-01-05 08:58:58,1,116.81
15614,2570,4780,2025-07-16 10:40:58,2,224.24
15615,16507,4329,2025-05-28 02:54:14,2,464.04
15616,24209,3286,2025-01-14 15:52:56,1,224.42
15617,11535,4671,2025-04-24 20:31:16,1,403.41
15618,17171,8037,2025-02-15 16:52:16,2,331.46
15619,34411,5187,2025-07-20 23:33:41,2,378.1
15620,8341,9356,2025-03-13 02:33:03,3,696.36
15621,13130,8996,2025-03-08 07:42:24,3,353.64
15622,10776,9418,2025-01-23 11:38:05,2,745.02
15623,18494,1152,2025-09-19 00:43:12,2,438.1
15624,38361,6792,2025-02-01 17:25:51,3,632.22
15625,1975,9599,2025-02-22 23:23:01,1,208.4
15626,17428,7218,2025-02-24 23:15:55,2,881.02
15627,25879,9089,2025-02-06 18:21:51,1,270.25
